,close_dt,long,open_dt,pnl,rt_returns,symbol,duration
0,2019-05-01 02:21:00-04:00,False,2019-05-01 02:06:00-04:00,-2.545827703539949,-0.0032321675438138483,EOS/BTC,0 days 00:15:00.000000000
1,2019-05-01 05:17:00-04:00,True,2019-05-01 02:21:00-04:00,21.176991854730243,0.026958138129392403,EOS/BTC,0 days 02:56:00.000000000
2,2019-05-01 07:16:00-04:00,False,2019-05-01 05:17:00-04:00,0.19804967380961713,0.00024843755630514025,EOS/BTC,0 days 01:59:00.000000000
3,2019-05-01 08:02:00-04:00,True,2019-05-01 07:16:00-04:00,-2.6326172250000264,-0.0033032294686748,EOS/BTC,0 days 00:46:00.000000000
4,2019-05-01 08:55:00-04:00,False,2019-05-01 08:02:00-04:00,2.516505599999995,0.003149147954409832,EOS/BTC,0 days 00:53:00.000000000
5,2019-05-01 09:58:00-04:00,False,2019-05-01 09:05:00-04:00,1.364890800000019,0.0017140124810978387,EOS/BTC,0 days 00:53:00.000000000
6,2019-05-01 12:37:00-04:00,True,2019-05-01 09:58:00-04:00,0.7225810362016674,0.0009089660403941949,EOS/BTC,0 days 02:39:00.000000000
7,2019-05-01 14:30:00-04:00,False,2019-05-01 12:37:00-04:00,8.98139981379807,0.01122104039229726,EOS/BTC,0 days 01:53:00.000000000
8,2019-05-01 15:05:00-04:00,True,2019-05-01 14:30:00-04:00,-0.37382800000001737,-0.00047234759316268273,EOS/BTC,0 days 00:35:00.000000000
9,2019-05-01 16:44:00-04:00,True,2019-05-01 16:31:00-04:00,-1.0592968711766737,-0.00133594635043389,EOS/BTC,0 days 00:13:00.000000000
10,2019-05-01 17:42:00-04:00,False,2019-05-01 16:44:00-04:00,8.533844121176344,0.010650922151700083,EOS/BTC,0 days 00:58:00.000000000
11,2019-05-01 18:50:00-04:00,False,2019-05-01 18:38:00-04:00,-5.691279249266877,-0.007165999031716769,EOS/BTC,0 days 00:12:00.000000000
12,2019-05-01 19:43:00-04:00,True,2019-05-01 18:50:00-04:00,1.8091647992669175,0.0023018958253593715,EOS/BTC,0 days 00:53:00.000000000
13,2019-05-01 21:07:00-04:00,True,2019-05-01 20:44:00-04:00,-2.1591693499999414,-0.0027299160154701722,EOS/BTC,0 days 00:23:00.000000000
14,2019-05-01 22:33:00-04:00,True,2019-05-01 22:18:00-04:00,-0.7439291999998261,-0.0009366562902919704,EOS/BTC,0 days 00:15:00.000000000
15,2019-05-01 23:27:00-04:00,True,2019-05-01 23:05:00-04:00,0.6346987655787828,0.0008014737145704243,EOS/BTC,0 days 00:22:00.000000000
16,2019-05-02 01:37:00-04:00,False,2019-05-01 23:27:00-04:00,8.556807071589546,0.010732675803725117,EOS/BTC,0 days 02:10:00.000000000
17,2019-05-02 02:56:00-04:00,True,2019-05-02 01:37:00-04:00,-1.0640596371681443,-0.0013411778094466395,EOS/BTC,0 days 01:19:00.000000000
18,2019-05-02 04:38:00-04:00,True,2019-05-02 03:24:00-04:00,5.987242750000092,0.007555945825234705,EOS/BTC,0 days 01:14:00.000000000
19,2019-05-02 06:32:00-04:00,False,2019-05-02 04:38:00-04:00,3.435542750000211,0.00430316655104377,EOS/BTC,0 days 01:54:00.000000000
20,2019-05-02 07:28:00-04:00,False,2019-05-02 06:51:00-04:00,-1.1099096999997844,-0.0013905282844187768,EOS/BTC,0 days 00:37:00.000000000
21,2019-05-02 08:08:00-04:00,False,2019-05-02 07:34:00-04:00,-1.078462581286498,-0.0013435797004163752,EOS/BTC,0 days 00:34:00.000000000
22,2019-05-02 09:04:00-04:00,True,2019-05-02 08:08:00-04:00,-0.48250378059005783,-0.0006073729983919,EOS/BTC,0 days 00:56:00.000000000
23,2019-05-02 10:11:00-04:00,False,2019-05-02 09:04:00-04:00,-0.7881520381231137,-0.0009869188252650599,EOS/BTC,0 days 01:07:00.000000000
24,2019-05-02 11:44:00-04:00,False,2019-05-02 11:29:00-04:00,-0.4929830709675924,-0.0006167873417290822,EOS/BTC,0 days 00:15:00.000000000
25,2019-05-02 12:33:00-04:00,True,2019-05-02 11:44:00-04:00,2.0678048709678087,0.002600712856295938,EOS/BTC,0 days 00:49:00.000000000
26,2019-05-02 13:02:00-04:00,True,2019-05-02 12:58:00-04:00,-0.4217333364706075,-0.0005300402451839682,EOS/BTC,0 days 00:04:00.000000000
27,2019-05-02 15:01:00-04:00,False,2019-05-02 13:02:00-04:00,5.630420636470608,0.006997334002481936,EOS/BTC,0 days 01:59:00.000000000
28,2019-05-02 15:44:00-04:00,True,2019-05-02 15:01:00-04:00,1.2843211500000677,0.0016073667611218685,EOS/BTC,0 days 00:43:00.000000000
29,2019-05-02 17:01:00-04:00,True,2019-05-02 16:54:00-04:00,-1.1898923326528763,-0.0014852966617633994,EOS/BTC,0 days 00:07:00.000000000
30,2019-05-02 18:54:00-04:00,False,2019-05-02 17:01:00-04:00,14.317824432653083,0.017794908973437776,EOS/BTC,0 days 01:53:00.000000000
31,2019-05-02 21:06:00-04:00,False,2019-05-02 20:20:00-04:00,0.714617564469977,0.0008817020885737704,EOS/BTC,0 days 00:46:00.000000000
32,2019-05-02 21:39:00-04:00,True,2019-05-02 21:06:00-04:00,-2.804325667908209,-0.003482960248678221,EOS/BTC,0 days 00:33:00.000000000
33,2019-05-02 22:14:00-04:00,False,2019-05-02 21:39:00-04:00,-1.8863795308022402,-0.002337629161393943,EOS/BTC,0 days 00:35:00.000000000
34,2019-05-02 23:07:00-04:00,True,2019-05-02 22:14:00-04:00,0.2357841842405879,0.0002931811049471084,EOS/BTC,0 days 00:53:00.000000000
35,2019-05-02 23:14:00-04:00,True,2019-05-02 23:10:00-04:00,-0.536801392263504,-0.0006665031819350555,EOS/BTC,0 days 00:04:00.000000000
36,2019-05-03 00:46:00-04:00,False,2019-05-02 23:14:00-04:00,-1.109548313037334,-0.0013706783899331818,EOS/BTC,0 days 01:32:00.000000000
37,2019-05-03 02:43:00-04:00,True,2019-05-03 00:46:00-04:00,10.532008502851017,0.013067559291350863,EOS/BTC,0 days 01:57:00.000000000
38,2019-05-03 03:59:00-04:00,False,2019-05-03 02:43:00-04:00,-0.12350554755057175,-0.00015213687115902443,EOS/BTC,0 days 01:16:00.000000000
39,2019-05-03 04:25:00-04:00,False,2019-05-03 04:02:00-04:00,-2.02933297420293,-0.0025044828665821885,EOS/BTC,0 days 00:23:00.000000000
40,2019-05-03 05:01:00-04:00,True,2019-05-03 04:25:00-04:00,-1.7139453257970274,-0.002122232933050938,EOS/BTC,0 days 00:36:00.000000000
41,2019-05-03 07:24:00-04:00,True,2019-05-03 06:37:00-04:00,7.779565409275502,0.009615455282621001,EOS/BTC,0 days 00:47:00.000000000
42,2019-05-03 09:02:00-04:00,False,2019-05-03 07:24:00-04:00,4.835130540724692,0.005885035314909187,EOS/BTC,0 days 01:38:00.000000000
43,2019-05-03 09:30:00-04:00,False,2019-05-03 09:13:00-04:00,-2.536365005187241,-0.003090400112194468,EOS/BTC,0 days 00:17:00.000000000
44,2019-05-03 10:29:00-04:00,True,2019-05-03 09:30:00-04:00,1.5806127051872148,0.0019310410140190308,EOS/BTC,0 days 00:59:00.000000000
45,2019-05-03 11:25:00-04:00,True,2019-05-03 11:03:00-04:00,3.9729445762246627,0.004828124337182798,EOS/BTC,0 days 00:22:00.000000000
46,2019-05-03 11:55:00-04:00,False,2019-05-03 11:25:00-04:00,3.2219749737751417,0.0038742993595361343,EOS/BTC,0 days 00:30:00.000000000
47,2019-05-03 13:22:00-04:00,False,2019-05-03 12:24:00-04:00,2.050326250000123,0.002456216241872217,EOS/BTC,0 days 00:58:00.000000000
48,2019-05-03 14:12:00-04:00,False,2019-05-03 13:40:00-04:00,-26.36755897435526,-0.0312854384098595,EOS/BTC,0 days 00:32:00.000000000
49,2019-05-03 14:55:00-04:00,True,2019-05-03 14:12:00-04:00,22.665040324355534,0.026834576709398664,EOS/BTC,0 days 00:43:00.000000000
50,2019-05-03 17:17:00-04:00,False,2019-05-03 14:55:00-04:00,6.177354200000181,0.007122628162600875,EOS/BTC,0 days 02:22:00.000000000
51,2019-05-03 19:52:00-04:00,False,2019-05-03 18:37:00-04:00,7.515376600000007,0.008668351300177334,EOS/BTC,0 days 01:15:00.000000000
52,2019-05-03 21:22:00-04:00,False,2019-05-03 21:18:00-04:00,-0.4603724060867309,-0.0005348841412927756,EOS/BTC,0 days 00:04:00.000000000
53,2019-05-03 22:58:00-04:00,True,2019-05-03 21:22:00-04:00,-1.802510493912859,-0.0021052983967847377,EOS/BTC,0 days 01:36:00.000000000
54,2019-05-04 00:13:00-04:00,False,2019-05-03 22:58:00-04:00,-1.4219162046782685,-0.0016642752123473983,EOS/BTC,0 days 01:15:00.000000000
55,2019-05-04 01:19:00-04:00,True,2019-05-04 00:13:00-04:00,2.397771461988354,0.0028347598236506968,EOS/BTC,0 days 01:06:00.000000000
56,2019-05-04 02:16:00-04:00,False,2019-05-04 01:19:00-04:00,1.1847684385965067,0.0013804893290991817,EOS/BTC,0 days 00:57:00.000000000
57,2019-05-04 04:01:00-04:00,True,2019-05-04 02:16:00-04:00,2.680861315823808,0.003164851989821415,EOS/BTC,0 days 01:45:00.000000000
58,2019-05-04 05:16:00-04:00,False,2019-05-04 04:01:00-04:00,-7.1426569117302385,-0.008356402489223317,EOS/BTC,0 days 01:15:00.000000000
59,2019-05-04 05:46:00-04:00,True,2019-05-04 05:16:00-04:00,8.13822937161768,0.009553991082288809,EOS/BTC,0 days 00:30:00.000000000
60,2019-05-04 07:30:00-04:00,False,2019-05-04 05:46:00-04:00,1.70033052838233,0.0019541113268826604,EOS/BTC,0 days 01:44:00.000000000
61,2019-05-04 09:44:00-04:00,False,2019-05-04 08:15:00-04:00,25.458941200000048,0.029351494944828724,EOS/BTC,0 days 01:29:00.000000000
62,2019-05-04 11:47:00-04:00,False,2019-05-04 10:23:00-04:00,-0.22040419829066593,-0.00025661535435658,EOS/BTC,0 days 01:24:00.000000000
63,2019-05-04 12:32:00-04:00,True,2019-05-04 11:47:00-04:00,1.208412139483639,0.0014146240653155466,EOS/BTC,0 days 00:45:00.000000000
64,2019-05-04 13:43:00-04:00,False,2019-05-04 12:32:00-04:00,2.53738708954325,0.0029326723281543235,EOS/BTC,0 days 01:11:00.000000000
65,2019-05-04 14:31:00-04:00,True,2019-05-04 13:43:00-04:00,-0.6669651376771526,-0.0007775280447914555,EOS/BTC,0 days 00:48:00.000000000
66,2019-05-04 15:40:00-04:00,False,2019-05-04 14:31:00-04:00,2.375307056940419,0.002755560157457883,EOS/BTC,0 days 01:09:00.000000000
67,2019-05-04 15:59:00-04:00,False,2019-05-04 15:46:00-04:00,-0.8521031711048934,-0.000992123620151362,EOS/BTC,0 days 00:13:00.000000000
68,2019-05-04 16:28:00-04:00,True,2019-05-04 15:59:00-04:00,-1.3962325317199742,-0.0016332824623744129,EOS/BTC,0 days 00:29:00.000000000
69,2019-05-04 18:49:00-04:00,False,2019-05-04 16:28:00-04:00,18.09239437109683,0.020960525316496885,EOS/BTC,0 days 02:21:00.000000000
70,2019-05-01 01:36:00-04:00,True,2019-05-01 01:28:00-04:00,-2.4849726356415833,-0.003166527045390984,XRP/BTC,0 days 00:08:00.000000000
71,2019-05-01 01:57:00-04:00,False,2019-05-01 01:36:00-04:00,0.9218075606412168,0.0011715124478385143,XRP/BTC,0 days 00:21:00.000000000
72,2019-05-01 03:45:00-04:00,False,2019-05-01 03:12:00-04:00,-3.070488811323064,-0.003888263206520308,XRP/BTC,0 days 00:33:00.000000000
73,2019-05-01 04:20:00-04:00,True,2019-05-01 03:45:00-04:00,-4.049847138111122,-0.005122470684032245,XRP/BTC,0 days 00:35:00.000000000
74,2019-05-01 05:44:00-04:00,False,2019-05-01 04:20:00-04:00,-3.540827925565816,-0.004470469197718422,XRP/BTC,0 days 01:24:00.000000000
75,2019-05-01 08:37:00-04:00,False,2019-05-01 06:54:00-04:00,5.018026000000094,0.006313025150814555,XRP/BTC,0 days 01:43:00.000000000
76,2019-05-01 09:42:00-04:00,False,2019-05-01 09:09:00-04:00,-2.0744322271994236,-0.0025988267068010416,XRP/BTC,0 days 00:33:00.000000000
77,2019-05-01 11:00:00-04:00,True,2019-05-01 09:42:00-04:00,-0.23912387951557812,-0.00030062004879471217,XRP/BTC,0 days 01:18:00.000000000
78,2019-05-01 11:45:00-04:00,False,2019-05-01 11:00:00-04:00,0.29787785671481537,0.00037303040672221943,XRP/BTC,0 days 00:45:00.000000000
79,2019-05-01 13:16:00-04:00,False,2019-05-01 13:02:00-04:00,0.07419230000007493,9.317355263598063e-05,XRP/BTC,0 days 00:14:00.000000000
80,2019-05-01 14:07:00-04:00,False,2019-05-01 13:26:00-04:00,2.2283640000001963,0.00280898876404502,XRP/BTC,0 days 00:41:00.000000000
81,2019-05-01 14:57:00-04:00,False,2019-05-01 14:12:00-04:00,-2.5627968309422555,-0.003228965787825197,XRP/BTC,0 days 00:45:00.000000000
82,2019-05-01 16:18:00-04:00,True,2019-05-01 14:57:00-04:00,1.731526519507501,0.0021819914042240313,XRP/BTC,0 days 01:21:00.000000000
83,2019-05-01 18:27:00-04:00,False,2019-05-01 16:18:00-04:00,9.200209242881392,0.011529230252108894,XRP/BTC,0 days 02:09:00.000000000
84,2019-05-01 19:47:00-04:00,True,2019-05-01 18:27:00-04:00,4.514889965568118,0.005704482497571165,XRP/BTC,0 days 01:20:00.000000000
85,2019-05-01 20:36:00-04:00,False,2019-05-01 19:47:00-04:00,-0.9488925282992717,-0.0011956990178874566,XRP/BTC,0 days 00:49:00.000000000
86,2019-05-01 21:08:00-04:00,True,2019-05-01 20:36:00-04:00,1.4965235427356367,0.0018906348306487175,XRP/BTC,0 days 00:32:00.000000000
87,2019-05-01 22:41:00-04:00,False,2019-05-01 21:08:00-04:00,-0.5340742270725469,-0.0006706619852258716,XRP/BTC,0 days 01:33:00.000000000
88,2019-05-01 23:21:00-04:00,True,2019-05-01 22:41:00-04:00,-1.1831489055051148,-0.0014869782394916831,XRP/BTC,0 days 00:40:00.000000000
89,2019-05-02 01:01:00-04:00,False,2019-05-01 23:21:00-04:00,3.558013661012609,0.0044665756953830675,XRP/BTC,0 days 01:40:00.000000000
90,2019-05-02 01:24:00-04:00,True,2019-05-02 01:01:00-04:00,-0.07356273988632395,-9.272693395688418e-05,XRP/BTC,0 days 00:23:00.000000000
91,2019-05-02 03:22:00-04:00,True,2019-05-02 02:56:00-04:00,-1.0884107773967613,-0.0013711929161087412,XRP/BTC,0 days 00:26:00.000000000
92,2019-05-02 03:59:00-04:00,False,2019-05-02 03:22:00-04:00,-0.9023046876034319,-0.0011357322946361826,XRP/BTC,0 days 00:37:00.000000000
93,2019-05-02 04:23:00-04:00,False,2019-05-02 04:10:00-04:00,-1.8410196300000587,-0.0023163778586540603,XRP/BTC,0 days 00:13:00.000000000
94,2019-05-02 05:02:00-04:00,False,2019-05-02 04:58:00-04:00,-1.2795986699999176,-0.0016008537886872572,XRP/BTC,0 days 00:04:00.000000000
95,2019-05-02 06:33:00-04:00,False,2019-05-02 05:59:00-04:00,0.11744535999979311,0.00014725179709385144,XRP/BTC,0 days 00:34:00.000000000
96,2019-05-02 08:15:00-04:00,False,2019-05-02 07:20:00-04:00,0.2761987566973778,0.00034576246283199235,XRP/BTC,0 days 00:55:00.000000000
97,2019-05-02 08:49:00-04:00,True,2019-05-02 08:15:00-04:00,-1.068168095956623,-0.0013411714564446817,XRP/BTC,0 days 00:34:00.000000000
98,2019-05-02 10:43:00-04:00,False,2019-05-02 08:49:00-04:00,-0.5232129560703805,-0.0006548718850415907,XRP/BTC,0 days 01:54:00.000000000
99,2019-05-02 11:24:00-04:00,True,2019-05-02 10:43:00-04:00,0.615131955329816,0.0007708557942773527,XRP/BTC,0 days 00:41:00.000000000
100,2019-05-02 12:24:00-04:00,True,2019-05-02 11:43:00-04:00,0.24577396135123325,0.000308058458520189,XRP/BTC,0 days 00:41:00.000000000
101,2019-05-02 14:12:00-04:00,False,2019-05-02 12:24:00-04:00,-0.5300734647698564,-0.0006627101498377654,XRP/BTC,0 days 01:48:00.000000000
102,2019-05-02 17:05:00-04:00,True,2019-05-02 14:12:00-04:00,-1.992046698224094,-0.002478653413575039,XRP/BTC,0 days 02:53:00.000000000
103,2019-05-02 18:48:00-04:00,False,2019-05-02 17:05:00-04:00,5.212051136643243,0.006479610747473324,XRP/BTC,0 days 01:43:00.000000000
104,2019-05-02 20:47:00-04:00,False,2019-05-02 19:05:00-04:00,1.0645362000000809,0.0013231518662367128,XRP/BTC,0 days 01:42:00.000000000
105,2019-05-02 21:17:00-04:00,False,2019-05-02 21:11:00-04:00,-0.5475148561184455,-0.0006757539744937103,XRP/BTC,0 days 00:06:00.000000000
106,2019-05-02 21:35:00-04:00,True,2019-05-02 21:17:00-04:00,-0.38225534388128396,-0.0004744099982388022,XRP/BTC,0 days 00:18:00.000000000
107,2019-05-02 23:19:00-04:00,True,2019-05-02 23:01:00-04:00,-0.13582953090333855,-0.00016820499556908676,XRP/BTC,0 days 00:18:00.000000000
108,2019-05-03 00:02:00-04:00,False,2019-05-02 23:19:00-04:00,1.0533209659033393,0.001302217417533276,XRP/BTC,0 days 00:43:00.000000000
109,2019-05-03 01:05:00-04:00,False,2019-05-03 00:41:00-04:00,-0.2721876816412122,-0.0003358452476819249,XRP/BTC,0 days 00:24:00.000000000
110,2019-05-03 02:58:00-04:00,True,2019-05-03 01:05:00-04:00,2.0821490066409716,0.002577650614907046,XRP/BTC,0 days 01:53:00.000000000
111,2019-05-03 03:28:00-04:00,True,2019-05-03 03:07:00-04:00,0.45252064000001946,0.0005587216900422116,XRP/BTC,0 days 00:21:00.000000000
112,2019-05-03 04:29:00-04:00,True,2019-05-03 04:11:00-04:00,-0.2880357600000567,-0.00035609923496256895,XRP/BTC,0 days 00:18:00.000000000
113,2019-05-03 05:18:00-04:00,True,2019-05-03 05:08:00-04:00,3.0728551816346,0.0038156336797186864,XRP/BTC,0 days 00:10:00.000000000
114,2019-05-03 08:38:00-04:00,False,2019-05-03 05:18:00-04:00,-0.8377481216345757,-0.001032127189771094,XRP/BTC,0 days 03:20:00.000000000
115,2019-05-03 09:05:00-04:00,False,2019-05-03 08:47:00-04:00,0.2684832002468468,0.0003269727772995501,XRP/BTC,0 days 00:18:00.000000000
116,2019-05-03 11:18:00-04:00,True,2019-05-03 09:05:00-04:00,2.2098642277162526,0.002687304608926006,XRP/BTC,0 days 02:13:00.000000000
117,2019-05-03 11:43:00-04:00,False,2019-05-03 11:18:00-04:00,1.0121483320369662,0.001223545597620346,XRP/BTC,0 days 00:25:00.000000000
118,2019-05-03 13:06:00-04:00,False,2019-05-03 12:40:00-04:00,-0.4438912500000741,-0.00053191625241634,XRP/BTC,0 days 00:26:00.000000000
119,2019-05-03 14:14:00-04:00,False,2019-05-03 13:43:00-04:00,-17.687093144971705,-0.020972995584136643,XRP/BTC,0 days 00:31:00.000000000
120,2019-05-03 16:34:00-04:00,True,2019-05-03 14:14:00-04:00,5.947677681328436,0.006998909802855372,XRP/BTC,0 days 02:20:00.000000000
121,2019-05-03 18:52:00-04:00,False,2019-05-03 16:34:00-04:00,-0.5808889457154613,-0.0006737621971657263,XRP/BTC,0 days 02:18:00.000000000
122,2019-05-03 19:59:00-04:00,True,2019-05-03 18:52:00-04:00,-6.136791020940493,-0.0071384250331127715,XRP/BTC,0 days 01:07:00.000000000
123,2019-05-03 20:49:00-04:00,False,2019-05-03 19:59:00-04:00,2.5881003052976497,0.0030150325091608363,XRP/BTC,0 days 00:50:00.000000000
124,2019-05-03 21:24:00-04:00,False,2019-05-03 21:16:00-04:00,-2.5330276347457845,-0.0029527479172396964,XRP/BTC,0 days 00:08:00.000000000
125,2019-05-03 22:37:00-04:00,True,2019-05-03 21:24:00-04:00,-3.896325256719785,-0.004560665699043576,XRP/BTC,0 days 01:13:00.000000000
126,2019-05-04 00:09:00-04:00,False,2019-05-03 22:37:00-04:00,-1.403145458534735,-0.0016504974439086608,XRP/BTC,0 days 01:32:00.000000000
127,2019-05-04 01:32:00-04:00,False,2019-05-04 01:16:00-04:00,-0.1479755549998626,-0.00017322919832860035,XRP/BTC,0 days 00:16:00.000000000
128,2019-05-04 03:05:00-04:00,False,2019-05-04 02:39:00-04:00,0.31705774978147666,0.00037148878636793746,XRP/BTC,0 days 00:26:00.000000000
129,2019-05-04 03:37:00-04:00,True,2019-05-04 03:05:00-04:00,-1.2132285528976783,-0.001429640173380443,XRP/BTC,0 days 00:32:00.000000000
130,2019-05-04 05:20:00-04:00,False,2019-05-04 03:37:00-04:00,-7.1185139568834455,-0.008370469281711904,XRP/BTC,0 days 01:43:00.000000000
131,2019-05-04 05:30:00-04:00,True,2019-05-04 05:20:00-04:00,0.1929405600001587,0.0002257921640269674,XRP/BTC,0 days 00:10:00.000000000
132,2019-05-04 07:05:00-04:00,False,2019-05-04 05:30:00-04:00,-2.0822716557955263,-0.002424170867904716,XRP/BTC,0 days 01:35:00.000000000
133,2019-05-04 07:59:00-04:00,True,2019-05-04 07:05:00-04:00,7.753057710532269,0.00899786402735443,XRP/BTC,0 days 00:54:00.000000000
134,2019-05-04 08:44:00-04:00,False,2019-05-04 07:59:00-04:00,4.158618120263471,0.004808834168306488,XRP/BTC,0 days 00:45:00.000000000
135,2019-05-04 09:39:00-04:00,False,2019-05-04 08:52:00-04:00,7.993703220225266,0.009290357334268478,XRP/BTC,0 days 00:47:00.000000000
136,2019-05-04 11:59:00-04:00,True,2019-05-04 09:39:00-04:00,0.515951046808169,0.0006022731243090248,XRP/BTC,0 days 02:20:00.000000000
137,2019-05-04 13:14:00-04:00,False,2019-05-04 11:59:00-04:00,3.4751313779658313,0.00404410298640476,XRP/BTC,0 days 01:15:00.000000000
138,2019-05-04 15:18:00-04:00,False,2019-05-04 14:07:00-04:00,7.679742980000365,0.008919825408938396,XRP/BTC,0 days 01:11:00.000000000
139,2019-05-04 16:41:00-04:00,False,2019-05-04 16:23:00-04:00,0.4326018543525387,0.0005030603042420289,XRP/BTC,0 days 00:18:00.000000000
140,2019-05-04 17:18:00-04:00,True,2019-05-04 16:41:00-04:00,-2.421775506282891,-0.0028265098896596147,XRP/BTC,0 days 00:37:00.000000000
141,2019-05-04 18:24:00-04:00,False,2019-05-04 17:18:00-04:00,2.5878910962428328,0.0030225985711322552,XRP/BTC,0 days 01:06:00.000000000
142,2019-05-04 18:42:00-04:00,True,2019-05-04 18:24:00-04:00,-1.5674624093120337,-0.0018395249622907748,XRP/BTC,0 days 00:18:00.000000000
143,2019-05-04 19:28:00-04:00,True,2019-05-04 18:47:00-04:00,-4.756487100000114,-0.00560197670066336,XRP/BTC,0 days 00:41:00.000000000
